847.155762,-137.173462,1041.02991
847.155823,-137.164352,1041.02991
847.155884,-137.156082,1041.03
847.155945,-137.145554,1041.03
847.156,-137.135864,1041.03
847.156067,-137.125977,1041.03015
847.156128,-137.115891,1041.03015
847.156189,-137.106781,1041.03015
847.15625,-137.095154,1041.03027
847.156311,-137.084488,1041.03027
847.156433,-137.07486,1041.03027
847.156494,-137.062592,1041.03027
847.156555,-137.051346,1041.0304
847.156616,-137.039902,1041.0304
847.156738,-137.026962,1041.0304
847.156799,-137.016449,1041.03052
847.15686,-137.005768,1041.03052
847.156921,-136.993576,1041.03052
847.157043,-136.982574,1041.03064
847.157104,-136.97142,1041.03064
847.157166,-136.958679,1041.03064
847.157227,-136.945755,1041.03076
847.157349,-136.932632,1041.03076
847.15741,-136.919327,1041.03076
847.157532,-136.905807,1041.03088
847.157593,-136.892105,1041.03088
847.157715,-136.87822,1041.03101
847.157776,-136.86412,1041.03101
847.157898,-136.849838,1041.03101
847.157959,-136.835358,1041.03113
847.158081,-136.820679,1041.03113
847.158142,-136.80748,1041.03125
847.158264,-136.794128,1041.03125
847.158325,-136.780609,1041.03125
847.158386,-136.765228,1041.03137
847.158508,-136.749649,1041.03137
847.15863,-136.733871,1041.03137
847.158691,-136.717911,1041.03149
847.158813,-136.701752,1041.03149
847.158875,-136.685394,1041.03162
847.159,-136.668854,1041.03162
847.159119,-136.652115,1041.03174
847.159241,-136.635178,1041.03174
847.159302,-136.618057,1041.03174
847.159424,-136.602661,1041.03186
847.159546,-136.583221,1041.03186
847.159607,-136.56749,1041.03198
847.159729,-136.551605,1041.03198
847.159851,-136.535568,1041.0321
847.159912,-136.517334,1041.0321
847.160034,-136.500977,1041.0321
847.160156,-136.480301,1041.03223
847.160217,-136.463608,1041.03223
847.160339,-136.442505,1041.03235
847.160461,-136.423309,1041.03235
847.160583,-136.401764,1041.03247
847.160706,-136.384338,1041.03247
847.160767,-136.364578,1041.03259
847.16095,-136.340134,1041.03259
847.161072,-136.317688,1041.03271
847.161194,-136.299545,1041.03271
847.161316,-136.276657,1041.03284
847.161438,-136.255844,1041.03284
847.161499,-136.234848,1041.03296
847.161621,-136.213654,1041.03296
847.161743,-136.192276,1041.03308
847.161865,-136.173096,1041.03308
847.162,-136.151352,1041.0332
847.162109,-136.131851,1041.0332
847.16217,-136.112213,1041.03333
847.162292,-136.08992,1041.03333
847.162415,-136.064926,1041.03345
847.162537,-136.044769,1041.03345
847.162659,-136.021896,1041.03357
847.162781,-135.99884,1041.03357
847.162903,-135.975586,1041.03369
847.163,-135.952148,1041.03369
847.163147,-135.928513,1041.03381
847.163269,-135.907333,1041.03381
847.163391,-135.883331,1041.03394
847.163513,-135.864517,1041.03394
847.163574,-135.840179,1041.03406
847.163696,-135.815643,1041.03406
847.163818,-135.790909,1041.03418
847.16394,-135.768753,1041.03418
847.164063,-135.749252,1041.03418
847.164185,-135.724,1041.0343
847.164307,-135.698563,1041.0343
847.164429,-135.672928,1041.03442
847.164551,-135.64711,1041.03455
847.164673,-135.621078,1041.03455
847.164734,-135.594864,1041.03467
847.164856,-135.568466,1041.03467
847.165,-135.54187,1041.03479
847.1651,-135.515076,1041.03479
847.165222,-135.491104,1041.03491
847.165344,-135.466965,1041.03491
847.165466,-135.439651,1041.03491
847.165588,-135.415192,1041.03503
847.16571,-135.387497,1041.03503
847.165833,-135.359619,1041.03516
847.165955,-135.331543,1041.03516
847.166,-135.306427,1041.03528
847.166138,-135.281158,1041.03528
847.16626,-135.255722,1041.0354
847.166382,-135.226944,1041.0354
847.166504,-135.197968,1041.03552
847.166565,-135.168808,1041.03552
847.166687,-135.139435,1041.03564
847.166809,-135.109879,1041.03564
847.166931,-135.08345,1041.03577
847.167053,-135.05687,1041.03577
847.167175,-135.030136,1041.03589
847.167236,-134.999878,1041.03589
847.167358,-134.969421,1041.03589
847.16748,-134.938782,1041.03601
847.167603,-134.907944,1041.03601
847.167725,-134.876907,1041.03613
847.167786,-134.849167,1041.03613
847.167908,-134.81778,1041.03625
847.168,-134.793228,1041.03625
847.168091,-134.76149,1041.03638
847.168213,-134.729553,1041.03638
847.168335,-134.697433,1041.03638
847.168396,-134.665131,1041.0365
847.168518,-134.632629,1041.0365
847.16864,-134.603561,1041.03662
847.168701,-134.567032,1041.03662
847.168823,-134.533951,1041.03674
847.168945,-134.496964,1041.03674
847.169067,-134.467209,1041.03687
847.169128,-134.433548,1041.03687
847.16925,-134.403473,1041.03687
847.169312,-134.369446,1041.03699
847.169434,-134.33905,1041.03699
847.169495,-134.308487,1041.03699
847.169617,-134.273941,1041.03711
847.169678,-134.239182,1041.03711
847.1698,-134.204254,1041.03723
847.169861,-134.169113,1041.03723
847.17,-134.133789,1041.03723
847.170044,-134.098282,1041.03735
847.170166,-134.066544,1041.03735
847.170227,-134.03067,1041.03735
847.170288,-134.002625,1041.03748
847.170349,-133.9664,1041.03748
847.170471,-133.93,1041.03748
847.170532,-133.893387,1041.0376
847.170593,-133.856598,1041.0376
847.170654,-133.819611,1041.0376
847.170776,-133.786575,1041.03772
847.170837,-133.745071,1041.03772
847.170898,-133.70752,1041.03772
847.170959,-133.669785,1041.03784
847.171,-133.631851,1041.03784
847.171143,-133.593719,1041.03784
847.171204,-133.55542,1041.03784
847.171265,-133.516922,1041.03796
847.171326,-133.478226,1041.03796
847.171387,-133.439362,1041.03796
847.171448,-133.400299,1041.03796
847.171509,-133.361038,1041.03809
847.171509,-133.321609,1041.03809
847.17157,-133.281982,1041.03809
847.171631,-133.242172,1041.03809
847.171692,-133.197723,1041.03821
847.171753,-133.162,1041.03821
847.171753,-133.121643,1041.03821
847.171814,-133.081085,1041.03821
847.171875,-133.035812,1041.03821
847.171875,-132.999435,1041.03821
847.171936,-132.958328,1041.03833
847.172,-132.917038,1041.03833
847.172,-132.875565,1041.03833
847.172,-132.838547,1041.03833
847.172058,-132.801392,1041.03833
847.172058,-132.764084,1041.03833
847.172119,-132.721939,1041.03833
847.172119,-132.679611,1041.03833
847.172119,-132.637115,1041.03833
847.172119,-132.594421,1041.03833
847.17218,-132.551544,1041.03833
847.17218,-132.51329,1041.03833
847.17218,-132.470078,1041.03833
847.17218,-132.431519,1041.03833
847.17218,-132.383118,1041.03833
847.17218,-132.349167,1041.03833
847.17218,-132.305557,1041.03833
847.17218,-132.266907,1041.03833
847.17218,-132.223602,1041.03833
847.17218,-132.185272,1041.03833
847.172119,-132.14711,1041.03833
847.172119,-132.10434,1041.03833
847.172119,-132.061768,1041.03833
847.172119,-132.019394,1041.03833
847.172058,-131.972534,1041.03833
847.172058,-131.935211,1041.03833
847.172,-131.893402,1041.03833
847.172,-131.856415,1041.03833
847.171936,-131.810379,1041.03821
847.171936,-131.76915,1041.03821
847.171875,-131.728119,1041.03821
847.171875,-131.687286,1041.03821
847.171814,-131.646637,1041.03821
847.171753,-131.606186,1041.03821
847.171692,-131.565918,1041.03809
847.171692,-131.525848,1041.03809
847.171631,-131.485977,1041.03809
847.17157,-131.446289,1041.03809
847.171509,-131.406799,1041.03796
847.171448,-131.371857,1041.03796
847.171387,-131.332718,1041.03796
847.171387,-131.302429,1041.03796
847.171326,-131.263641,1041.03796
847.171265,-131.229324,1041.03784
847.171204,-131.186646,1041.03784
847.171143,-131.152664,1041.03784
847.171,-131.110413,1041.03772
847.170959,-131.076782,1041.03772
847.170898,-131.034958,1041.03772
847.170837,-131.001663,1041.0376
847.170776,-130.960266,1041.0376
847.170654,-130.923218,1041.0376
847.170593,-130.886353,1041.0376
847.170532,-130.849686,1041.03748
847.170471,-130.809158,1041.03748
847.170349,-130.772903,1041.03735
847.170288,-130.740829,1041.03735
847.170166,-130.704926,1041.03735
847.170105,-130.66922,1041.03723
847.170044,-130.637634,1041.03723
847.169922,-130.606216,1041.03723
847.169861,-130.574936,1041.03711
847.1698,-130.539932,1041.03711
847.169678,-130.505127,1041.03711
847.169617,-130.466675,1041.03699
847.169495,-130.436081,1041.03699
847.169434,-130.398056,1041.03687
847.169312,-130.367813,1041.03687
847.169189,-130.333969,1041.03687
847.169128,-130.300308,1041.03674
847.169,-130.266846,1041.03674
847.168884,-130.229889,1041.03662
847.168823,-130.196838,1041.03662
847.168701,-130.167618,1041.0365
847.168579,-130.131302,1041.0365
847.168457,-130.102417,1041.0365
847.168396,-130.0737,1041.03638
847.168335,-130.048691,1041.03638
847.168213,-130.020248,1041.03625
847.168152,-129.995483,1041.03625
847.168,-129.963821,1041.03625
847.167908,-129.932343,1041.03613
847.167786,-129.904526,1041.03613
847.167725,-129.873428,1041.03601
847.167603,-129.845932,1041.03601
847.167542,-129.818588,1041.03589
847.167419,-129.788025,1041.03589
847.167297,-129.757645,1041.03577
847.167175,-129.730789,1041.03577
847.167053,-129.700775,1041.03577
847.166931,-129.674255,1041.03564
847.16687,-129.647888,1041.03564
847.166748,-129.618408,1041.03552
847.166626,-129.589127,1041.03552
847.166504,-129.560028,1041.0354
847.166382,-129.534317,1041.0354
847.166321,-129.508774,1041.03528
847.166199,-129.483383,1041.03528
847.166077,-129.454987,1041.03516
847.165955,-129.426788,1041.03516
847.165833,-129.401886,1041.03503
847.165771,-129.377136,1041.03503
847.165649,-129.352539,1041.03503
847.165527,-129.325058,1041.03491
847.165405,-129.300781,1041.03491
847.165283,-129.273651,1041.03479
847.165161,-129.249695,1041.03479
847.1651,-129.222931,1041.03467
847.165,-129.19931,1041.03467
847.164856,-129.172913,1041.03455
847.164734,-129.146713,1041.03455
847.164612,-129.123581,1041.03442
847.16449,-129.100601,1041.03442
847.164429,-129.077774,1041.0343
847.164307,-129.055099,1041.0343
847.164185,-129.032578,1041.03418
847.164063,-129.010208,1041.03418
847.16394,-128.985229,1041.03406
847.163818,-128.960434,1041.03406
847.163696,-128.935837,1041.03394
847.163574,-128.914124,1041.03394
847.163513,-128.892578,1041.03394
847.163391,-128.871185,1041.03381
847.163269,-128.84729,1041.03369
847.163,-128.797485,1041.03357
847.162903,-128.771622,1041.03357
847.162781,-128.751099,1041.03345
847.162598,-128.723129,1041.03345
847.162537,-128.70047,1041.03333
847.162354,-128.670532,1041.03333
847.162231,-128.645859,1041.0332
847.162109,-128.626297,1041.0332
847.162,-128.604462,1041.03308
847.161865,-128.573273,1041.03296
847.161743,-128.554276,1041.03296
847.161621,-128.530731,1041.03296
847.161499,-128.505127,1041.03284
847.161377,-128.486679,1041.03271
847.161255,-128.46611,1041.03271
847.161133,-128.443497,1041.03259
847.161,-128.423325,1041.03259
847.160889,-128.407791,1041.03259
847.160828,-128.38797,1041.03247
847.160706,-128.370514,1041.03247
847.160583,-128.351059,1041.03235
847.160461,-128.331802,1041.03235
847.160339,-128.312744,1041.03223
847.160278,-128.293869,1041.03223
847.160156,-128.277252,1041.0321
847.160034,-128.260788,1041.0321
847.16,-128.244476,1041.0321
847.159851,-128.226318,1041.03198
847.15979,-128.210327,1041.03198
847.159668,-128.194504,1041.03186
847.159546,-128.178818,1041.03186
847.159485,-128.161362,1041.03186
847.159363,-128.146011,1041.03174
847.159302,-128.130814,1041.03174
847.15918,-128.115753,1041.03162
847.159119,-128.099014,1041.03162
847.159,-128.08429,1041.03162
847.158936,-128.071518,1041.03149
847.158813,-128.055298,1041.03149
847.158691,-128.039246,1041.03137
847.15863,-128.023407,1041.03137
847.158508,-128.009476,1041.03137
847.158447,-127.995712,1041.03125
847.158325,-127.982094,1041.03125
847.158264,-127.966949,1041.03113
847.158142,-127.952011,1041.03113
847.158081,-127.938889,1041.03113
847.158,-127.925919,1041.03101
847.157898,-127.914696,1041.03101
847.157837,-127.902008,1041.03101
847.157776,-127.887924,1041.03088
847.157654,-127.875565,1041.03088
847.157593,-127.861847,1041.03088
847.157532,-127.848312,1041.03076
847.15741,-127.836456,1041.03076
847.157349,-127.824745,1041.03076
847.157288,-127.813187,1041.03064
847.157166,-127.800369,1041.03064
847.157104,-127.789139,1041.03064
847.157043,-127.779434,1041.03052
847.157,-127.767128,1041.03052
847.15686,-127.75502,1041.03052
847.156799,-127.744415,1041.0304
847.156738,-127.731377,1041.0304
847.156677,-127.721123,1041.0304
847.156555,-127.709763,1041.03027
847.156494,-127.699829,1041.03027
847.156433,-127.690048,1041.03027
847.156372,-127.68042,1041.03027
847.156311,-127.670944,1041.03015
847.15625,-127.661621,1041.03015
847.156189,-127.651314,1041.03015
847.156128,-127.641205,1041.03015
847.156067,-127.633476,1041.03
847.156,-127.624779,1041.03
847.155945,-127.615189,1041.03
847.155884,-127.606819,1041.03
847.155823,-127.598602,1041.02991
847.155762,-127.590538,1041.02991
847.155701,-127.581657,1041.02991
847.15564,-127.57296,1041.02991
847.155579,-127.565399,1041.02979
847.155518,-127.557983,1041.02979
847.155518,-127.550728,1041.02979
847.155457,-127.54274,1041.02979
847.155396,-127.535805,1041.02966
847.155334,-127.528191,1041.02966
847.155273,-127.5224,1041.02966
847.155273,-127.515121,1041.02966
847.155212,-127.508041,1041.02966
847.155151,-127.501915,1041.02954
847.15509,-127.495934,1041.02954
847.15509,-127.490105,1041.02954
847.155,-127.483734,1041.02954
847.154968,-127.477562,1041.02954
847.154968,-127.472229,1041.02954
847.154907,-127.467056,1041.02942
847.154907,-127.462654,1041.02942
847.154846,-127.457764,1041.02942
847.154785,-127.453026,1041.02942
847.154785,-127.447884,1041.02942
847.154724,-127.442932,1041.02942
847.154724,-127.438171,1041.02942
847.154663,-127.433609,1041.02942
847.154663,-127.429718,1041.0293
847.154602,-127.425972,1041.0293
847.154602,-127.422386,1041.0293
847.154541,-127.418533,1041.0293
847.154541,-127.414871,1041.0293
847.154541,-127.411407,1041.0293
847.15448,-127.408134,1041.0293
847.15448,-127.405052,1041.0293
847.154419,-127.402481,1041.0293
847.154419,-127.400055,1041.0293
847.154419,-127.397789,1041.02917
847.154419,-127.395416,1041.02917
847.154358,-127.393242,1041.02917
847.154358,-127.391258,1041.02917
847.154358,-127.389473,1041.02917
847.154358,-127.387878,1041.02917
847.154358,-127.386482,1041.02917
847.154297,-127.385399,1041.02917
847.154297,-127.384575,1041.02917
847.154297,-127.38369,1041.02917
847.154297,-127.383072,1041.02917
847.154297,-127.382553,1041.02917
847.154297,-127.382225,1041.02917
847.154297,-127.382095,1041.02917
847.154297,-127.382042,1041.02917
847.154297,-127.382034,1041.02917
