968.545,-114.632782,1041.25439
968.546387,-114.402145,1041.25488
968.547546,-114.137329,1041.25537
968.548828,-113.871185,1041.25586
968.550049,-113.63723,1041.25635
968.551,-113.368614,1041.25671
968.552063,-113.1325,1041.25708
968.55304,-112.861412,1041.25745
968.553772,-112.589012,1041.25769
968.554565,-112.3153,1041.25806
968.555359,-112.040276,1041.2583
968.555908,-111.763939,1041.25854
968.556458,-111.521072,1041.25867
968.556885,-111.207352,1041.25879
968.55719,-110.962196,1041.25891
968.557434,-110.645538,1041.25903
968.557617,-110.362701,1041.25903
968.557617,-110.114464,1041.25903
968.557617,-109.830658,1041.25891
968.557495,-109.582893,1041.25891
968.557251,-109.300934,1041.25879
968.556946,-109.020332,1041.25854
968.556519,-108.741089,1041.25842
968.556,-108.497856,1041.25818
968.555542,-108.221153,1041.25781
968.554871,-107.945801,1041.25757
968.554199,-107.705978,1041.2572
968.553345,-107.433167,1041.25684
968.552551,-107.195564,1041.25647
968.551514,-106.925293,1041.2561
968.550415,-106.689919,1041.25562
968.549255,-106.42218,1041.255
968.548157,-106.189026,1041.25452
968.547,-105.923836,1041.25403
968.545593,-105.692902,1041.25354
968.544312,-105.430244,1041.25293
968.542969,-105.201538,1041.2522
968.541199,-104.941422,1041.25146
968.539734,-104.682663,1041.25085
968.538208,-104.457352,1041.25
968.536133,-104.169205,1041.24927
968.534,-103.914505,1041.24854
968.532288,-103.692757,1041.24768
968.530273,-103.409172,1041.24683
968.528442,-103.221069,1041.24597
968.52655,-102.971443,1041.24524
968.524353,-102.754143,1041.24426
968.522034,-102.507057,1041.24341
968.52,-102.26133,1041.24231
968.517639,-102.047432,1041.24133
968.515503,-101.834572,1041.24048
968.513,-101.592567,1041.23938
968.510742,-101.351921,1041.2384
968.508118,-101.142464,1041.2373
968.505798,-100.904358,1041.23621
968.503113,-100.667603,1041.23511
968.500366,-100.461555,1041.23401
968.497864,-100.227341,1041.23303
968.495,-100.023514,1041.23193
968.492493,-99.7918396,1041.23059
968.489563,-99.5902328,1041.22949
968.486938,-99.3611,1041.22839
968.483887,-99.1617203,1041.22729
968.481201,-98.9069,1041.22559
968.477661,-98.6818237,1041.22449
968.474487,-98.486,1041.22327
968.472107,-98.3189774,1041.22217
968.468872,-98.0974579,1041.2207
968.465576,-97.8498764,1041.21936
968.462646,-97.658493,1041.21802
968.45929,-97.44104,1041.21667
968.455933,-97.2518845,1041.21533
968.452942,-97.036972,1041.21387
968.449463,-96.8234177,1041.21265
968.446411,-96.6376724,1041.21118
968.442871,-96.4266586,1041.20959
968.439331,-96.2169952,1041.20837
968.43573,-96.0346527,1041.20703
968.432617,-95.8533478,1041.20532
968.428955,-95.6474152,1041.20422
968.42572,-95.468338,1041.20264
968.422546,-95.2902908,1041.20129
968.418823,-95.0880814,1041.19971
968.4151,-94.8872299,1041.19836
968.411804,-94.6877365,1041.19666
968.408,-94.4895935,1041.19507
968.404236,-94.3173294,1041.19385
968.400879,-94.121727,1041.19226
968.397034,-93.9516907,1041.19067
968.393188,-93.7586288,1041.18909
968.389771,-93.5908127,1041.18762
968.386353,-93.4002914,1041.18604
968.382446,-93.2111282,1041.18457
968.37854,-93.0467224,1041.18298
968.374573,-92.8368683,1041.18127
968.371155,-92.6748352,1041.17981
968.367188,-92.5138397,1041.17822
968.36322,-92.3311081,1041.17651
968.359741,-92.1723404,1041.17529
968.356201,-92.0146,1041.17371
968.352722,-91.8579,1041.17224
968.348694,-91.6800919,1041.17053
968.345215,-91.5036392,1041.16882
968.341187,-91.328537,1041.16736
968.337158,-91.1547928,1041.16565
968.333618,-91.0253754,1041.16406
968.32959,-90.8540039,1041.16272
968.32605,-90.6839905,1041.16113
968.32196,-90.5363464,1041.15942
968.31842,-90.3688736,1041.15796
968.314392,-90.2234497,1041.15625
968.310852,-90.0585251,1041.15454
968.306274,-89.8949509,1041.15295
968.302734,-89.7327423,1041.15137
968.298706,-89.5718842,1041.14954
968.294128,-89.3925476,1041.14783
968.2901,-89.2345734,1041.14624
968.286072,-89.0974655,1041.14453
968.282043,-88.9420395,1041.14282
968.278,-88.7688065,1041.14111
968.274475,-88.6352615,1041.13953
968.269958,-88.4839096,1041.13782
968.266479,-88.3525925,1041.13635
968.263,-88.2037811,1041.13489
968.259,-88.0746918,1041.13354
968.255493,-87.9284363,1041.13184
968.251526,-87.8015747,1041.13025
968.24762,-87.6578674,1041.12854
968.244141,-87.5155106,1041.1272
968.240234,-87.3745193,1041.12537
968.236267,-87.2522659,1041.1239
968.232849,-87.1310577,1041.12244
968.229,-86.9938,1041.12085
968.225586,-86.8748169,1041.11951
968.221741,-86.7401123,1041.11804
968.218384,-86.6067657,1041.11633
968.214539,-86.4747772,1041.11475
968.210693,-86.360405,1041.11328
968.207397,-86.2470779,1041.11194
968.204102,-86.1188278,1041.1106
968.200317,-86.0077286,1041.10925
968.197083,-85.8664169,1041.1073
968.192871,-85.7577,1041.10596
968.189209,-85.6347198,1041.10449
968.186,-85.5131073,1041.10291
968.182312,-85.3928528,1041.10144
968.178711,-85.2887497,1041.1001
968.175537,-85.1564331,1041.09827
968.171082,-85.0258408,1041.0968
968.167542,-84.9112,1041.09546
968.164,-84.8120117,1041.09412
968.16095,-84.6999207,1041.09265
968.157471,-84.6029663,1041.09131
968.154,-84.4934387,1041.08972
968.150146,-84.3718414,1041.0885
968.147217,-84.2784576,1041.08716
968.144287,-84.1730118,1041.08582
968.140503,-84.0689316,1041.08459
968.137634,-83.9662094,1041.08325
968.134338,-83.877449,1041.08191
968.131104,-83.7772827,1041.08057
968.12793,-83.6784821,1041.07922
968.124756,-83.5810394,1041.07788
968.121948,-83.4968948,1041.07678
968.118835,-83.4020157,1041.07568
968.11615,-83.3201141,1041.07434
968.113098,-83.2277832,1041.07324
968.110474,-83.1481171,1041.07202
968.107849,-83.0694962,1041.07092
968.104919,-82.9809189,1041.0697
968.102356,-82.9045334,1041.06885
968.100159,-82.8398895,1041.06787
968.097656,-82.7548904,1041.06665
968.094849,-82.6816406,1041.06567
968.092041,-82.599205,1041.06445
968.089294,-82.5181274,1041.06348
968.086914,-82.4483109,1041.06238
968.084595,-82.3795395,1041.0614
968.081604,-82.2926483,1041.06018
968.079346,-82.2168655,1041.05933
968.077087,-82.1516724,1041.05823
968.074219,-82.0784454,1041.05725
968.072083,-82.0154953,1041.05627
968.069885,-81.9448318,1041.0553
968.067505,-81.8841248,1041.05444
968.06543,-81.8160172,1041.05359
968.063049,-81.7492828,1041.05261
968.060791,-81.692009,1041.05176
968.058838,-81.6278381,1041.0509
968.05658,-81.5728,1041.05
968.054443,-81.5035858,1041.04907
968.052551,-81.450943,1041.04834
968.050476,-81.3993454,1041.04749
968.048645,-81.3416672,1041.04663
968.046692,-81.285347,1041.0459
968.044678,-81.2371902,1041.04517
968.043,-81.1834412,1041.04431
968.041138,-81.1375275,1041.0437
968.039307,-81.0863419,1041.04309
968.03772,-81.0426712,1041.04211
968.034058,-80.9351883,1041.04077
968.032043,-80.8729172,1041.03979
968.03,-80.8292465,1041.03931
968.02832,-80.7817612,1041.03857
968.027039,-80.7460251,1041.03796
968.025085,-80.6872,1041.03711
968.023376,-80.6359863,1041.03638
968.021851,-80.6003571,1041.03564
968.020325,-80.5577545,1041.03528
968.019104,-80.5212402,1041.03467
968.017822,-80.4940414,1041.0343
968.016479,-80.4534149,1041.03369
968.015442,-80.4289093,1041.0332
968.014343,-80.3989487,1041.03284
968.013367,-80.367691,1041.03247
968.01239,-80.344223,1041.0321
968.011475,-80.3221283,1041.03174
968.010803,-80.3014,1041.03137
968.01,-80.2820511,1041.03113
968.009399,-80.264061,1041.03088
968.008789,-80.2494507,1041.03064
968.00824,-80.2358932,1041.0304
968.007813,-80.2216797,1041.03027
968.007324,-80.2103729,1041.03
968.006897,-80.1987305,1041.02991
968.006531,-80.1896744,1041.02979
968.006165,-80.1806,1041.02966
968.00592,-80.172905,1041.02954
968.005676,-80.1673,1041.02942
968.005432,-80.162178,1041.02942
968.00531,-80.1584244,1041.0293
968.005188,-80.156044,1041.0293
968.005188,-80.1549683,1041.0293
968.005127,-80.154541,1041.0293
968.005127,-80.1544647,1041.0293
