848.481689,-101.23835,1040.06982
848.480164,-101.192863,1040.06909
848.478699,-101.14753,1040.06836
848.477173,-101.09671,1040.06763
848.475708,-101.057312,1040.06677
848.474182,-101.012428,1040.06604
848.472717,-100.96212,1040.06531
848.471252,-100.923119,1040.06458
848.469727,-100.878685,1040.06372
848.468445,-100.834404,1040.06299
848.467,-100.790276,1040.06226
848.465271,-100.7463,1040.0614
848.463806,-100.697006,1040.06067
848.462341,-100.653343,1040.05994
848.460876,-100.60984,1040.0592
848.459229,-100.566483,1040.05847
848.457764,-100.523277,1040.05762
848.456482,-100.480217,1040.05688
848.455,-100.437317,1040.05615
848.453369,-100.394562,1040.05542
848.452087,-100.351959,1040.05469
848.450623,-100.309502,1040.05396
848.449158,-100.267204,1040.05334
848.447754,-100.230309,1040.05261
848.446289,-100.183052,1040.05176
848.444824,-100.146423,1040.05103
848.44342,-100.104706,1040.05029
848.441772,-100.052773,1040.04944
848.440369,-100.011391,1040.04871
848.438904,-99.9701691,1040.04797
848.4375,-99.9290924,1040.04724
848.435852,-99.8881607,1040.04651
848.434448,-99.8423,1040.04578
848.433044,-99.8067627,1040.04504
848.431641,-99.7662888,1040.04431
848.430176,-99.720932,1040.0437
848.428772,-99.685791,1040.04297
848.427551,-99.6457748,1040.04224
848.426147,-99.610878,1040.04163
848.424927,-99.5711365,1040.04089
848.42334,-99.5315475,1040.04016
848.421753,-99.4871902,1040.03931
848.420532,-99.4479294,1040.0387
848.419189,-99.4088058,1040.03796
848.417786,-99.3747,1040.03735
848.416382,-99.3358688,1040.0365
848.415039,-99.292366,1040.03577
848.413452,-99.2490463,1040.03516
848.412109,-99.2154846,1040.03442
848.410889,-99.1772766,1040.03369
848.409363,-99.1392136,1040.03308
848.408142,-99.1013,1040.03235
848.406616,-99.0635452,1040.03162
848.405273,-99.0212479,1040.03088
848.403931,-98.9884796,1040.03027
848.40271,-98.9511719,1040.02954
848.401367,-98.9140167,1040.02893
848.4,-98.8770065,1040.0282
848.39856,-98.8401566,1040.02759
848.397217,-98.7988739,1040.02673
848.395874,-98.7669,1040.02612
848.394531,-98.7259521,1040.02539
848.393188,-98.6897202,1040.02478
848.391907,-98.6536407,1040.02417
848.390564,-98.6221924,1040.02344
848.389282,-98.5819321,1040.02271
848.387939,-98.5507507,1040.02209
848.386658,-98.5152512,1040.02148
848.385498,-98.4799042,1040.02087
848.384216,-98.4447098,1040.02014
848.382751,-98.409668,1040.01941
848.381287,-98.3704224,1040.0188
848.380188,-98.3400269,1040.01819
848.379,-98.3054352,1040.01758
848.377625,-98.2709961,1040.01685
848.376465,-98.2367096,1040.01624
848.375244,-98.2025681,1040.01563
848.373962,-98.1685791,1040.01501
848.372681,-98.1347427,1040.01428
848.371277,-98.101059,1040.01367
848.370178,-98.0675201,1040.01306
848.368896,-98.0383,1040.01245
848.367493,-98.0009,1040.01172
848.366272,-97.9637,1040.01111
848.364868,-97.9266815,1040.01038
848.363647,-97.8980179,1040.00977
848.362427,-97.8613434,1040.00916
848.361,-97.8289,1040.00842
848.359802,-97.7925873,1040.00781
848.358582,-97.764473,1040.0072
848.357361,-97.7324829,1040.00659
848.35614,-97.6966782,1040.00598
848.355,-97.6689606,1040.00537
848.35376,-97.6334915,1040.00476
848.352417,-97.6021271,1040.00415
848.351379,-97.5709076,1040.00354
848.35022,-97.5398483,1040.00293
848.349,-97.508934,1040.00232
848.347839,-97.4820099,1040.00183
848.34668,-97.4513779,1040.0011
848.345459,-97.4171,1040.00049
848.344299,-97.3905716,1039.99988
848.34314,-97.3566284,1039.99939
848.341858,-97.3228836,1039.99866
848.340698,-97.293045,1039.99805
848.339294,-97.2596588,1039.99744
848.338135,-97.2301407,1039.99683
848.337158,-97.2007751,1039.99622
848.335876,-97.167923,1039.99561
848.334595,-97.1352539,1039.995
848.333313,-97.1063843,1039.99438
848.332214,-97.0776596,1039.9939
848.331238,-97.0526428,1039.99329
848.330139,-97.0206604,1039.99268
848.329041,-96.9923935,1039.99219
848.327942,-96.9642715,1039.99158
848.326721,-96.9363,1039.99097
848.3255,-96.905014,1039.99036
848.324402,-96.8773651,1039.98987
848.323486,-96.8498688,1039.98938
848.322266,-96.822525,1039.98877
848.321167,-96.7953262,1039.98828
848.320251,-96.7716522,1039.98779
848.319214,-96.7447433,1039.9873
848.318176,-96.7179794,1039.98669
848.317078,-96.6913757,1039.98608
848.31604,-96.6616135,1039.9856
848.315,-96.6386,1039.98511
848.313965,-96.6124496,1039.9845
848.313,-96.5832,1039.98401
848.311951,-96.5573654,1039.98352
848.310913,-96.5348816,1039.98303
848.309753,-96.5029678,1039.98242
848.308655,-96.4776,1039.98181
848.307495,-96.4492493,1039.98132
848.306641,-96.4273224,1039.98083
848.305664,-96.3993149,1039.98035
848.304565,-96.3745728,1039.97974
848.303467,-96.3469162,1039.97925
848.30249,-96.319458,1039.97876
848.301514,-96.2982254,1039.97827
848.300537,-96.2711,1039.97778
848.299438,-96.2471619,1039.97717
848.298523,-96.2204,1039.97668
848.297546,-96.1997147,1039.97632
848.296631,-96.1732941,1039.97571
848.295532,-96.149971,1039.97522
848.294739,-96.1296844,1039.97485
848.293945,-96.1066437,1039.97437
848.292969,-96.0866089,1039.974
848.292053,-96.0638504,1039.97351
848.291199,-96.0384216,1039.97302
848.290283,-96.0187836,1039.97253
848.289368,-95.9964828,1039.97205
848.288452,-95.9715652,1039.97168
848.287659,-95.9523239,1039.97119
848.286804,-95.9304733,1039.97083
848.28595,-95.9114761,1039.97034
848.285034,-95.8899078,1039.97
848.284302,-95.8684921,1039.96948
848.283447,-95.8472214,1039.96912
848.282471,-95.8261108,1039.96863
848.281616,-95.8051453,1039.96814
848.280762,-95.7843323,1039.96777
848.279907,-95.7636719,1039.96729
848.27887,-95.7380524,1039.9668
848.278,-95.7177353,1039.96643
848.277222,-95.6950531,1039.96594
848.276367,-95.6775436,1039.96558
848.275574,-95.6552048,1039.96509
848.274658,-95.6330566,1039.9646
848.273804,-95.6135254,1039.96423
848.273,-95.5917358,1039.96375
848.272217,-95.5725327,1039.9635
848.271423,-95.5558472,1039.96301
848.270508,-95.5345688,1039.96265
848.269775,-95.5158157,1039.96228
848.269,-95.4972153,1039.96179
848.26825,-95.4787598,1039.96143
848.267395,-95.4581833,1039.96094
848.266663,-95.4400558,1039.96057
848.26593,-95.4220734,1039.96021
848.265198,-95.4020309,1039.95984
848.264343,-95.3843765,1039.95947
848.263733,-95.3690491,1039.95911
848.263062,-95.3516769,1039.95886
848.26239,-95.3365936,1039.9585
848.26178,-95.3195,1039.95813
848.261047,-95.3046722,1039.95776
848.260437,-95.2878647,1039.95752
848.259766,-95.2732849,1039.95715
848.259155,-95.2567596,1039.95679
848.258362,-95.240387,1039.95654
848.257813,-95.2261887,1039.95618
848.257,-95.2081,1039.95581
848.256409,-95.1902,1039.95544
848.255676,-95.1744537,1039.95508
848.255066,-95.1588516,1039.95471
848.254333,-95.1338348,1039.95398
848.25293,-95.1092072,1039.95374
848.252075,-95.0886841,1039.95325
848.251526,-95.0739365,1039.95288
848.250793,-95.0575256,1039.95264
848.250183,-95.0395203,1039.95227
848.249512,-95.0252838,1039.9519
848.24884,-95.0094452,1039.95166
848.24823,-94.9955292,1039.95129
848.247681,-94.9834824,1039.95105
848.247131,-94.9698486,1039.95081
848.246521,-94.9563675,1039.95044
848.246033,-94.9430389,1039.9502
848.245483,-94.929863,1039.95
848.244812,-94.9152145,1039.94958
848.244263,-94.9007645,1039.94934
848.243713,-94.8896561,1039.9491
848.243225,-94.8771057,1039.94873
848.242676,-94.8647,1039.94861
848.242249,-94.8524475,1039.94824
848.241638,-94.8403473,1039.948
848.24115,-94.8284,1039.94775
848.240723,-94.8166046,1039.94751
848.240173,-94.8049545,1039.94727
848.239685,-94.792038,1039.94702
848.239197,-94.7821198,1039.94678
848.238708,-94.7709274,1039.94653
848.238281,-94.7585144,1039.94629
848.237732,-94.7476425,1039.94604
848.237244,-94.7342682,1039.9458
848.236816,-94.7237396,1039.94556
848.236328,-94.7146454,1039.94531
848.235901,-94.7031326,1039.94507
848.235474,-94.6943054,1039.94495
848.235046,-94.6843643,1039.9447
848.23468,-94.6733551,1039.94446
848.234192,-94.6637344,1039.94421
848.233826,-94.6542664,1039.94409
848.233398,-94.6449432,1039.94385
848.233032,-94.6357727,1039.94373
848.232605,-94.6267548,1039.94348
848.2323,-94.6178894,1039.94336
848.231934,-94.61026,1039.94312
848.231567,-94.6016769,1039.94287
848.231201,-94.5922,1039.94275
848.230835,-94.5839386,1039.94263
848.230469,-94.5758286,1039.94238
848.230103,-94.5678711,1039.94226
848.229797,-94.5591049,1039.94202
848.229492,-94.5524139,1039.94189
848.229126,-94.5449066,1039.94177
848.228821,-94.536644,1039.94153
848.228516,-94.5294647,1039.94141
848.22821,-94.5224304,1039.94128
848.227905,-94.5155563,1039.94116
848.2276,-94.5088272,1039.94092
848.227356,-94.5022507,1039.9408
848.227051,-94.4958267,1039.94067
848.226807,-94.4895477,1039.94055
848.226563,-94.4841843,1039.94043
848.226318,-94.4774551,1039.94031
848.226074,-94.4723511,1039.94019
848.22583,-94.4666672,1039.94006
848.225586,-94.4618149,1039.94
848.225342,-94.4564133,1039.93982
848.225159,-94.4511566,1039.9397
848.225,-94.4460602,1039.93958
848.224731,-94.4411087,1039.93945
848.224487,-94.4357224,1039.93945
848.224304,-94.4316635,1039.93933
848.224121,-94.4271698,1039.93921
848.223938,-94.422821,1039.93909
848.223755,-94.4186325,1039.93909
848.223572,-94.4145889,1039.93896
848.223389,-94.4102249,1039.93884
848.223206,-94.4060516,1039.93872
848.223,-94.402504,1039.93872
848.2229,-94.3991,1039.9386
848.222778,-94.395462,1039.9386
848.222595,-94.3923874,1039.93848
848.222473,-94.3891068,1039.93848
848.222351,-94.3866882,1039.93835
848.222229,-94.3837509,1039.93835
848.222107,-94.3813,1039.93823
848.222046,-94.379,1039.93823
848.221924,-94.3768539,1039.93811
848.221863,-94.374855,1039.93811
848.221802,-94.37323,1039.93811
848.221741,-94.371521,1039.93799
848.221619,-94.369957,1039.93799
848.221619,-94.3687134,1039.93799
848.221497,-94.3671417,1039.93799
848.221497,-94.3661804,1039.93799
848.221436,-94.3652267,1039.93787
848.221375,-94.364418,1039.93787
848.221375,-94.3637,1039.93787
848.221313,-94.3631668,1039.93787
848.221313,-94.3628845,1039.93787
848.221313,-94.3626862,1039.93787
848.221313,-94.3626175,1039.93787
848.221313,-94.3626099,1039.93787
