count,loop start,loop end,loop end -loop start,next start-curr start,next end -curr end,,,,Average,,
1693,1618926132,1618926132,0,0.00797987,0.00797987,,,,,,
1694,1618926132,1618926132,0,0.010970116,0.010970116,,,,,,
1695,1618926132,1618926132,0,0.012969971,0.012969971,,,,,,
1696,1618926132,1618926132,0,0.010969877,0.010969877,,,,,,
1697,1618926132,1618926132,0,0.010970116,0.010970116,,,,,,
1698,1618926132,1618926132,0,0.010969877,0.010969877,,,,,,
1699,1618926132,1618926132,0,0.010910034,0.011900187,,,,,,
1700,1618926132,1618926132,0.000990152,0.00996995,0.008979797,,,,,,
1701,1618926132,1618926132,0,0.020950079,0.020950079,,,,,,
1702,1618926132,1618926132,0,0.015949965,0.01695013,,,,,,
1703,1618926132,1618926132,0.001000166,0.012959957,0.011959791,,,,,,
1704,1618926132,1618926132,0,0.010980129,0.010980129,,,,,,
1705,1618926132,1618926132,0,0.011970043,0.011970043,,,,,,
1706,1618926132,1618926132,0,0.008970022,0.008970022,,,,,,
1707,1618926132,1618926132,0,0.011519909,0.011519909,,,,,,
1708,1618926132,1618926132,0,0.00996995,0.00996995,,,,,,
1709,1618926132,1618926132,0,0.011970043,0.012969971,,,,,,
1710,1618926132,1618926132,0.000999928,0.010970116,0.009970188,,,,,,
1711,1618926132,1618926132,0,0.012969971,0.012969971,,,,,,
1712,1618926132,1618926132,0,0.01196003,0.01196003,,,,,,
1713,1618926132,1618926132,0,0.012969971,0.012969971,,,,,,
1714,1618926132,1618926132,0,0.010969877,0.010969877,,,,,,
1715,1618926132,1618926132,0,0.010970116,0.010970116,,,,,,
1716,1618926132,1618926132,0,0.010969877,0.010969877,,,,,,
1717,1618926132,1618926132,0,0.011970043,0.011970043,,,,,,
1718,1618926132,1618926132,0,0.009979963,0.009979963,,,,,,
1719,1618926132,1618926132,0,0.01196003,0.01196003,,,,,,
1720,1618926132,1618926132,0,0.011970043,0.011970043,,,,,,
1721,1618926132,1618926132,0,0.014960051,0.016959906,,,,,,
1722,1618926132,1618926132,0.001999855,0.021939993,0.020950079,,,,,,
1723,1618926132,1618926132,0.001009941,0.024449825,0.023439884,,,,,,
1724,1618926132,1618926132,0,0.021939993,0.021939993,,,,,,
1725,1618926132,1618926132,0,0.010970116,0.010970116,,,,,,
1726,1618926132,1618926132,0,0.013959885,0.013959885,,,,,,
1727,1618926132,1618926132,0,0.009980202,0.010980129,,,,,,
1728,1618926132,1618926132,0.000999928,0.012959957,0.01196003,,,,,,
1729,1618926132,1618926132,0,0.009979963,0.009979963,,,,,,
1730,1618926132,1618926132,0,0.01196003,0.01196003,,,,,,
1731,1618926132,1618926132,0,0.014960051,0.014960051,,,,,,
1732,1618926132,1618926132,0,0.023939848,0.023939848,,,,,,
1733,1618926132,1618926132,0,0.01695013,0.01695013,,,,,,
1734,1618926132,1618926132,0,0.017959833,0.017959833,,,,,,
1735,1618926132,1618926132,0,0.025930166,0.030910015,,,,,,
1736,1618926132,1618926132,0.004979849,0.020939827,0.015959978,,,,,,
1737,1618926132,1618926132,0,0.029920101,0.029920101,,,,,,
1738,1618926132,1618926132,0,0.016949892,0.017950058,,,,,,
1739,1618926132,1618926132,0.001000166,0.016960144,0.015959978,,,,,,
1740,1618926132,1618926132,0,0.016949892,0.016949892,,,,,,
1741,1618926132,1618926132,0,0.009979963,0.009979963,,,,,,
1742,1618926132,1618926132,0,0.008970022,0.009970188,,,,,,
1743,1618926132,1618926132,0.001000166,0.010970116,0.00996995,,,,,,
1744,1618926132,1618926132,0,0.011970043,0.011970043,,,,,,
1745,1618926132,1618926132,0,0.008980036,0.008980036,,,,,,
1746,1618926132,1618926132,0,0.012959957,0.013959885,,,,,,
1747,1618926132,1618926132,0.000999928,0.011970043,0.010970116,,,,,,
1748,1618926132,1618926132,0,0.010969877,0.010969877,,,,,,
1749,1618926132,1618926132,0,0.009979963,0.009979963,,,,,,
1750,1618926132,1618926132,0,0.013960123,0.013960123,,,,,,
1751,1618926132,1618926132,0,0.008980036,0.008980036,,,,,,
1752,1618926132,1618926132,0,0.011959791,0.011959791,,,,,,
1753,1618926132,1618926132,0,0.009980202,0.009980202,,,,,,
1754,1618926132,1618926132,0,0.011959791,0.011959791,,,,,,
1755,1618926132,1618926132,0,0.011759996,0.011759996,,,,,,
1756,1618926132,1618926132,0,0.026930094,0.027460098,,,,,,
1757,1618926132,1618926132,0.000530005,0.020460129,0.019930124,,,,,,
1758,1618926132,1618926132,0,0.019949913,0.019949913,,,,,,
1759,1618926132,1618926132,0,0.009979963,0.009979963,,,,,,
1760,1618926132,1618926132,0,0.010960102,0.010960102,,,,,,
1761,1618926132,1618926132,0,0.011969805,0.011969805,,,,,,
1762,1618926132,1618926132,0,0.009980202,0.009980202,,,,,,
1763,1618926132,1618926132,0,0.00797987,0.00797987,,,,,,
1764,1618926132,1618926132,0,0.012959957,0.012959957,,,,,,
1765,1618926133,1618926133,0,0.010970116,0.011970043,,,,,,
1766,1618926133,1618926133,0.000999928,0.012969971,0.011970043,,,,,,
1767,1618926133,1618926133,0,0.00996995,0.00996995,,,,,,
1768,1618926133,1618926133,0,0.011970043,0.012969971,,,,,,
1769,1618926133,1618926133,0.000999928,0.00996995,0.008970022,,,,,,
1770,1618926133,1618926133,0,0.012969971,0.012969971,,,,,,
1771,1618926133,1618926133,0,0.010970116,0.010970116,,,,,,
1772,1618926133,1618926133,0,0.011970043,0.011970043,,,,,,
1773,1618926133,1618926133,0,0.010969877,0.010969877,,,,,,
1774,1618926133,1618926133,0,0.013960123,0.013960123,,,,,,
1775,1618926133,1618926133,0,0.019949913,0.019949913,,,,,,
1776,1618926133,1618926133,0,0.02493,0.025929928,,,,,,
1777,1618926133,1618926133,0.000999928,0.00996995,0.008970022,,,,,,
1778,1618926133,1618926133,0,0.012969971,0.013960123,,,,,,
1779,1618926133,1618926133,0.000990152,0.010970116,0.009979963,,,,,,
1780,1618926133,1618926133,0,0.01196003,0.01196003,,,,,,
1781,1618926133,1618926133,0,0.010979891,0.011979818,,,,,,
1782,1618926133,1618926133,0.000999928,0.012959957,0.01196003,,,,,,
1783,1618926133,1618926133,0,0.009980202,0.009980202,,,,,,
1784,1618926133,1618926133,0,0.012959957,0.012959957,,,,,,
1785,1618926133,1618926133,0,0.011970043,0.011970043,,,,,,
1786,1618926133,1618926133,0,0.012969971,0.012969971,,,,,,
1787,1618926133,1618926133,0,0.00996995,0.00996995,,,,,,
1788,1618926133,1618926133,0,0.013959885,0.013959885,,,,,,
1789,1618926133,1618926133,0,0.010970116,0.010970116,,,,,,
1790,1618926133,1618926133,0,0.011970043,0.011970043,,,,,,
1791,1618926133,1618926133,0,0.00996995,0.00996995,,,,,,
1792,1618926133,1618926133,0,0.014960051,0.014960051,,,,,,
1793,1618926133,1618926133,0,0.009979963,0.009979963,,,,,,
1794,1618926133,1618926133,0,0.013959885,0.013959885,,,,,,
1795,1618926133,1618926133,0,0.022940159,0.022940159,,,,,,
1796,1618926133,1618926133,0,0.015959978,0.015959978,,,,,,
1797,1618926133,1618926133,0,0.00996995,0.00996995,,,,,,
1798,1618926133,1618926133,0,0.012959957,0.012959957,,,,,,
1799,1618926133,1618926133,0,0.009979963,0.009979963,,,,,,
1800,1618926133,1618926133,0,0.01196003,0.01196003,,,,,,
1801,1618926133,1618926133,0,0.010980129,0.010980129,,,,,,
1802,1618926133,1618926133,0,0.012959957,0.013959885,,,,,,
1803,1618926133,1618926133,0.000999928,0.011970043,0.010970116,,,,,,
1804,1618926133,1618926133,0,0.016489983,0.016489983,,,,,,
1805,1618926133,1618926133,0,0.009979963,0.009979963,,,,,,
1806,1618926133,1618926133,0,0.012959957,0.012959957,,,,,,
1807,1618926133,1618926133,0,0.011970043,0.011970043,,,,,,
1808,1618926133,1618926133,0,0.010969877,0.010969877,,,,,,
1809,1618926133,1618926133,0,0.010970116,0.011970043,,,,,,
1810,1618926133,1618926133,0.000999928,0.012969971,0.011970043,,,,,,
1811,1618926133,1618926133,0,0.007970095,0.007970095,,,,,,
1812,1618926133,1618926133,0,0.011969805,0.011969805,,,,,,
1813,1618926133,1618926133,0,0.010980129,0.010980129,,,,,,
1814,1618926133,1618926133,0,0.016959906,0.016959906,,,,,,
1815,1618926133,1618926133,0,0.030910015,0.031900167,,,,,,
1816,1618926133,1618926133,0.000990152,0.022930145,0.02293992,,,,,,
1817,1618926133,1618926133,0.000999928,0.009979963,0.008980036,,,,,,
1818,1618926133,1618926133,0,0.00797987,0.00797987,,,,,,
1819,1618926133,1618926133,0,0.010980129,0.010980129,,,,,,
1820,1618926133,1618926133,0,0.008960009,0.008960009,,,,,,
1821,1618926133,1618926133,0,0.010969877,0.010969877,,,,,,
1822,1618926133,1618926133,0,0.007980108,0.007980108,,,,,,
1823,1618926133,1618926133,0,0.012969971,0.012969971,,,,,,
1824,1618926133,1618926133,0,0.010969877,0.010969877,,,,,,
1825,1618926133,1618926133,0,0.009970188,0.010970116,,,,,,
1826,1618926133,1618926133,0.000999928,0.010969877,0.00996995,,,,,,
1827,1618926133,1618926133,0,0.010970116,0.010970116,,,,,,
1828,1618926133,1618926133,0,0.00797987,0.00797987,,,,,,
1829,1618926133,1618926133,0,0.011199951,0.012190104,,,,,,
1830,1618926133,1618926133,0.000990152,0.010960102,0.00996995,,,,,,
1831,1618926133,1618926133,0,0.011970043,0.011970043,,,,,,
1832,1618926133,1618926133,0,0.009979963,0.010969877,,,,,,
1833,1618926133,1618926133,0.000989914,0.013959885,0.012969971,,,,,,
1834,1618926133,1618926133,0,0.008970022,0.009970188,,,,,,
1835,1618926133,1618926133,0.001000166,0.025930166,0.02493,,,,,,
1836,1618926133,1618926133,0,0.017469883,0.017469883,,,,,,
1837,1618926133,1618926133,0,0.00996995,0.00996995,,,,,,
1838,1618926133,1618926133,0,0.008980036,0.008980036,,,,,,
1839,1618926133,1618926133,0,0.012959957,0.012959957,,,,,,
1840,1618926133,1618926133,0,0.008980036,0.008980036,,,,,,
1841,1618926133,1618926133,0,0.010970116,0.010970116,,,,,,
1842,1618926133,1618926133,0,0.00996995,0.00996995,,,,,,
1843,1618926133,1618926133,0,0.00797987,0.00797987,,,,,,
1844,1618926133,1618926133,0,0.010980129,0.010980129,,,,,,
1845,1618926134,1618926134,0,0.008970022,0.008970022,,,,,,
1846,1618926134,1618926134,0,0.013479948,0.013479948,,,,,,
1847,1618926134,1618926134,0,0.010970116,0.010970116,,,,,,
1848,1618926134,1618926134,0,0.011969805,0.011969805,,,,,,
1849,1618926134,1618926134,0,0.010970116,0.010970116,,,,,,
1850,1618926134,1618926134,0,0.014960051,0.014960051,,,,,,
1851,1618926134,1618926134,0,0.010969877,0.010969877,,,,,,
1852,1618926134,1618926134,0,0.01196003,0.012969971,,,,,,
1853,1618926134,1618926134,0.001009941,0.008980036,0.008970022,,,,,,
1854,1618926134,1618926134,0.000999928,0.013969898,0.012969971,,,,,,
1855,1618926134,1618926134,0,0.007970095,0.007970095,,,,,,
1856,1618926134,1618926134,0,0.027930021,0.027930021,,,,,,
1857,1618926134,1618926134,0,0.017950058,0.017950058,,,,,,
1858,1618926134,1618926134,0,0.02493,0.02493,,,,,,
1859,1618926134,1618926134,0,0.011969805,0.011969805,,,,,,
1860,1618926134,1618926134,0,0.011970043,0.011970043,,,,,,
1861,1618926134,1618926134,0,0.013960123,0.013960123,,,,,,
1862,1618926134,1618926134,0,0.008980036,0.008980036,,,,,,
1863,1618926134,1618926134,0,0.011959791,0.012959957,,,,,,
1864,1618926134,1618926134,0.001000166,0.011980057,0.010979891,,,,,,
1865,1618926134,1618926134,0,0.010960102,0.010960102,,,,,,
1866,1618926134,1618926134,0,0.010969877,0.010969877,,,,,,
1867,1618926134,1618926134,0,0.011970043,0.011970043,,,,,,
1868,1618926134,1618926134,0,0.00996995,0.00996995,,,,,,
1869,1618926134,1618926134,0,0.011970043,0.012969971,,,,,,
1870,1618926134,1618926134,0.000999928,0.011970043,0.010970116,,,,,,
1871,1618926134,1618926134,0,0.011970043,0.011970043,,,,,,
1872,1618926134,1618926134,0,0.00996995,0.010969877,,,,,,
1873,1618926134,1618926134,0.000999928,0.012969971,0.011970043,,,,,,
1874,1618926134,1618926134,0,0.011970043,0.012959957,,,,,,
1875,1618926134,1618926134,0.000989914,0.02692008,0.025930166,,,,,,
1876,1618926134,1618926134,0,0.014959812,0.014959812,,,,,,
1877,1618926134,1618926134,0,0.010980129,0.010980129,,,,,,
1878,1618926134,1618926134,0,0.00996995,0.010969877,,,,,,
1879,1618926134,1618926134,0.000999928,0.011970043,0.010970116,,,,,,
1880,1618926134,1618926134,0,0.01196003,0.01196003,,,,,,
1881,1618926134,1618926134,0,0.010979891,0.010979891,,,,,,
1882,1618926134,1618926134,0,0.010970116,0.010970116,,,,,,
1883,1618926134,1618926134,0,0.012959957,0.012959957,,,,,,
1884,1618926134,1618926134,0,0.00996995,0.010969877,,,,,,
1885,1618926134,1618926134,0.000999928,0.012969971,0.011970043,,,,,,
1886,1618926134,1618926134,0,0.010970116,0.011970043,,,,,,
1887,1618926134,1618926134,0.000999928,0.013959885,0.012959957,,,,,,
1888,1618926134,1618926134,0,0.008980036,0.008980036,,,,,,
1889,1618926134,1618926134,0,0.01196003,0.01196003,,,,,,
1890,1618926134,1618926134,0,0.010979891,0.010979891,,,,,,
1891,1618926134,1618926134,0,0.010970116,0.010970116,,,,,,
1892,1618926134,1618926134,0,0.008970022,0.008970022,,,,,,
1893,1618926134,1618926134,0,0.00797987,0.00797987,,,,,,
1894,1618926134,1618926134,0,0.012970209,0.012970209,,,,,,
1895,1618926134,1618926134,0,0.01794982,0.01794982,,,,,,
1896,1618926134,1618926134,0,0.029920101,0.029920101,,,,,,
1897,1618926134,1618926134,0,0.017950058,0.017950058,,,,,,
1898,1618926134,1618926134,0,0.010979891,0.010979891,,,,,,
1899,1618926134,1618926134,0,0.005970001,0.006969929,,,,,,
1900,1618926134,1618926134,0.000999928,0.006989956,0.005990028,,,,,,
1901,1618926134,1618926134,0,0.011970043,0.011970043,,,,,,
1902,1618926134,1618926134,0,0.00996995,0.00996995,,,,,,
1903,1618926134,1618926134,0,0.006980181,0.006980181,,,,,,
1904,1618926134,1618926134,0,0.012969971,0.012969971,,,,,,
1905,1618926134,1618926134,0,0.009979963,0.009979963,,,,,,
1906,1618926134,1618926134,0,0.009959936,0.009959936,,,,,,
1907,1618926134,1618926134,0,0.009979963,0.009979963,,,,,,
1908,1618926134,1618926134,0,0.00996995,0.00996995,,,,,,
1909,1618926134,1618926134,0,0.010970116,0.011970043,,,,,,
1910,1618926134,1618926134,0.000999928,0.012969971,0.011970043,,,,,,
1911,1618926134,1618926134,0,0.00996995,0.010970116,,,,,,
1912,1618926134,1618926134,0.001000166,0.012959957,0.011959791,,,,,,
1913,1618926134,1618926134,0,0.012970209,0.012970209,,,,,,
1914,1618926134,1618926134,0,0.011969805,0.011969805,,,,,,
1915,1618926134,1618926134,0,0.009970188,0.009970188,,,,,,
1916,1618926134,1618926134,0,0.018949986,0.019949913,,,,,,
1917,1618926134,1618926134,0.000999928,0.01794982,0.016949892,,,,,,
1918,1618926134,1618926134,0,0.011490107,0.011490107,,,,,,
1919,1618926134,1618926134,0,0.008970022,0.008970022,,,,,,
1920,1618926134,1618926134,0,0.008980036,0.008980036,,,,,,
1921,1618926134,1618926134,0,0.011970043,0.011970043,,,,,,
1922,1618926134,1618926134,0,0.00996995,0.00996995,,,,,,
1923,1618926134,1618926134,0,0.012969971,0.012969971,,,,,,
1924,1618926134,1618926134,0,0.007970095,0.007970095,,,,,,
1925,1618926134,1618926134,0,0.013969898,0.013969898,,,,,,
1926,1618926135,1618926135,0,0.008970022,0.008970022,,,,,,
1927,1618926135,1618926135,0,0.012959957,0.012959957,,,,,,
1928,1618926135,1618926135,0,0.010979891,0.010979891,,,,,,
1929,1618926135,1618926135,0,0.010960102,0.01196003,,,,,,
1930,1618926135,1618926135,0.000999928,0.011970043,0.010970116,,,,,,
1931,1618926135,1618926135,0,0.011970043,0.011970043,,,,,,
1932,1618926135,1618926135,0,0.010969877,0.010969877,,,,,,
1933,1618926135,1618926135,0,0.012969971,0.012969971,,,,,,
1934,1618926135,1618926135,0,0.006980181,0.007970095,,,,,,
1935,1618926135,1618926135,0.000989914,0.00797987,0.00797987,,,,,,
1936,1618926135,1618926135,0.000989914,0.01196003,0.010970116,,,,,,
1937,1618926135,1618926135,0,0.00902009,0.00902009,,,,,,
1938,1618926135,1618926135,0,0.024940014,0.024940014,,,,,,
1939,1618926135,1618926135,0,0.02493,0.02493,,,,,,
1940,1618926135,1618926135,0,0.015959978,0.015959978,,,,,,
1941,1618926135,1618926135,0,0.010969877,0.010969877,,,,,,
1942,1618926135,1618926135,0,0.011970043,0.011970043,,,,,,
1943,1618926135,1618926135,0,0.006979942,0.006979942,,,,,,
1944,1618926135,1618926135,0,0.006000042,0.006979942,,,,,,
1945,1618926135,1618926135,0.0009799,0.012949944,0.011970043,,,,,,
1946,1618926135,1618926135,0,0.010970116,0.010970116,,,,,,
1947,1618926135,1618926135,0,0.010969877,0.011970043,,,,,,
1948,1618926135,1618926135,0.001000166,0.008980036,0.00797987,,,,,,
1949,1618926135,1618926135,0,0.010970116,0.010970116,,,,,,
1950,1618926135,1618926135,0,0.006979942,0.006979942,,,,,,
1951,1618926135,1618926135,0,0.008980036,0.008980036,,,,,,
1952,1618926135,1618926135,0,0.008970022,0.008970022,,,,,,
1953,1618926135,1618926135,0,0.011209965,0.011209965,,,,,,
1954,1618926135,1618926135,0,0.012949944,0.012949944,,,,,,
1955,1618926135,1618926135,0,0.008980036,0.008980036,,,,,,
1956,1618926135,1618926135,0,0.006979942,0.00797987,,,,,,
1957,1618926135,1618926135,0.000999928,0.011970043,0.010970116,,,,,,
1958,1618926135,1618926135,0,0.010969877,0.010969877,,,,,,
1959,1618926135,1618926135,0,0.012960196,0.012960196,,,,,,
1960,1618926135,1618926135,0,0.021939993,0.021939993,,,,,,
1961,1618926135,1618926135,0,0.028450012,0.028450012,,,,,,
1962,1618926135,1618926135,0,0.00996995,0.00996995,,,,,,
1963,1618926135,1618926135,0,0.011970043,0.011970043,,,,,,
1964,1618926135,1618926135,0,0.008970022,0.008970022,,,,,,
1965,1618926135,1618926135,0,0.00797987,0.00797987,,,,,,
1966,1618926135,1618926135,0,0.00996995,0.00996995,,,,,,
1967,1618926135,1618926135,0,0.010970116,0.010970116,,,,,,
1968,1618926135,1618926135,0,0.010969877,0.010969877,,,,,,
1969,1618926135,1618926135,0,0.011970043,0.011970043,,,,,,
1970,1618926135,1618926135,0,0.009979963,0.009979963,,,,,,
1971,1618926135,1618926135,0,0.007970095,0.007970095,,,,,,
1972,1618926135,1618926135,0,0.009979963,0.010969877,,,,,,
1973,1618926135,1618926135,0.000989914,0.010970116,0.009980202,,,,,,
1974,1618926135,1618926135,0,0.01196003,0.01196003,,,,,,
1975,1618926135,1618926135,0,0.008979797,0.008979797,,,,,,
1976,1618926135,1618926135,0,0.008980036,0.009970188,,,,,,
1977,1618926135,1618926135,0.000990152,0.00996995,0.008979797,,,,,,
1978,1618926135,1618926135,0,0.011970043,0.011970043,,,,,,
1979,1618926135,1618926135,0,0.010970116,0.010970116,,,,,,
1980,1618926135,1618926135,0,0.014960051,0.014960051,,,,,,
1981,1618926135,1618926135,0,0.018949986,0.019949913,,,,,,
1982,1618926135,1618926135,0.000999928,0.016949892,0.015949965,,,,,,
1983,1618926135,1618926135,0,0.007980108,0.007980108,,,,,,
1984,1618926135,1618926135,0,0.011969805,0.011969805,,,,,,
1985,1618926135,1618926135,0,0.009970188,0.009970188,,,,,,
1986,1618926135,1618926135,0,0.016959906,0.016959906,,,,,,
1987,1618926135,1618926135,0,0.008970022,0.00996995,,,,,,
1988,1618926135,1618926135,0.000999928,0.012969971,0.011970043,,,,,,
1989,1618926135,1618926135,0,0.010970116,0.010970116,,,,,,
1990,1618926135,1618926135,0,0.010969877,0.010969877,,,,,,
1991,1618926135,1618926135,0,0.010970116,0.010970116,,,,,,
1992,1618926135,1618926135,0,0.011969805,0.012969971,,,,,,
1993,1618926135,1618926135,0.001000166,0.010970116,0.00996995,,,,,,
1994,1618926135,1618926135,0,0.011970043,0.011970043,,,,,,
1995,1618926135,1618926135,0,0.010969877,0.010969877,,,,,,
1996,1618926135,1618926135,0,0.007980108,0.007980108,,,,,,
1997,1618926135,1618926135,0,0.01196003,0.01196003,,,,,,
1998,1618926135,1618926135,0,0.008980036,0.008980036,,,,,,
1999,1618926135,1618926135,0,0.010979891,0.011969805,,,,,,
2000,1618926135,1618926135,0.000989914,0.01196003,0.010970116,,,,,,
2001,1618926135,1618926135,0,0.016949892,0.017950058,,,,,,
2002,1618926135,1618926135,0.001000166,0.023940086,0.02293992,,,,,,
2003,1618926135,1618926135,0,0.020950079,0.020950079,,,,,,
2004,1618926135,1618926135,0,0.023929834,0.02493,,,,,,
2005,1618926135,1618926135,0.001000166,0.011970043,0.010969877,,,,,,
2006,1618926135,1618926135,0,0.01196003,0.01196003,,,,,,
2007,1618926135,1618926135,0,0.009979963,0.009979963,,,,,,
2008,1618926135,1618926135,0,0.012959957,0.012959957,,,,,,
2009,1618926136,1618926136,0,0.006980181,0.006980181,,,,,,
2010,1618926136,1618926136,0,0.011969805,0.011969805,,,,,,
2011,1618926136,1618926136,0,0.010970116,0.010970116,,,,,,
2012,1618926136,1618926136,0,0.010979891,0.010979891,,,,,,
2013,1618926136,1618926136,0,0.010970116,0.01196003,,,,,,
2014,1618926136,1618926136,0.000989914,0.012959957,0.011970043,,,,,,
2015,1618926136,1618926136,0,0.007980108,0.007980108,,,,,,
2016,1618926136,1618926136,0,0.00996995,0.00996995,,,,,,
2017,1618926136,1618926136,0,0.011970043,0.011970043,,,,,,
2018,1618926136,1618926136,0,0.008980036,0.00996995,,,,,,
2019,1618926136,1618926136,0.000989914,0.013959885,0.012969971,,,,,,
2020,1618926136,1618926136,0,0.005980015,0.005980015,,,,,,
2021,1618926136,1618926136,0,0.018959999,0.019949913,,,,,,
2022,1618926136,1618926136,0.000989914,0.020940065,0.019950151,,,,,,
2023,1618926136,1618926136,0,0.00996995,0.00996995,,,,,,
2024,1618926136,1618926136,0,0.010969877,0.010969877,,,,,,
2025,1618926136,1618926136,0,0.011970043,0.011970043,,,,,,
2026,1618926136,1618926136,0,0.00996995,0.00996995,,,,,,
2027,1618926136,1618926136,0,0.011970043,0.012970209,,,,,,
2028,1618926136,1618926136,0.001000166,0.011970043,0.010969877,,,,,,
2029,1618926136,1618926136,0,0.010970116,0.010970116,,,,,,
2030,1618926136,1618926136,0,0.010969877,0.010969877,,,,,,
2031,1618926136,1618926136,0,0.012959957,0.012959957,,,,,,
2032,1618926136,1618926136,0,0.009979963,0.009979963,,,,,,
2033,1618926136,1618926136,0,0.012960196,0.012960196,,,,,,
2034,1618926136,1618926136,0,0.009979963,0.009979963,,,,,,
2035,1618926136,1618926136,0,0.01196003,0.01196003,,,,,,
2036,1618926136,1618926136,0,0.009979963,0.009979963,,,,,,
2037,1618926136,1618926136,0,0.00797987,0.00797987,,,,,,
2038,1618926136,1618926136,0,0.010970116,0.010970116,,,,,,
2039,1618926136,1618926136,0,0.010969877,0.010969877,,,,,,
2040,1618926136,1618926136,0,0.011970043,0.011970043,,,,,,
2041,1618926136,1618926136,0,0.00996995,0.00996995,,,,,,
2042,1618926136,1618926136,0,0.022940159,0.022940159,,,,,,
2043,1618926136,1618926136,0,0.021939993,0.021939993,,,,,,
2044,1618926136,1618926136,0,0.024940014,0.025929928,,,,,,
2045,1618926136,1618926136,0.000989914,0.023929834,0.02293992,,,,,,
2046,1618926136,1618926136,0,0.016960144,0.016960144,,,,,,
2047,1618926136,1618926136,0,0.01196003,0.01196003,,,,,,
2048,1618926136,1618926136,0,0.010969877,0.010969877,,,,,,
2049,1618926136,1618926136,0,0.011970043,0.011970043,,,,,,
2050,1618926136,1618926136,0,0.009979963,0.009979963,,,,,,
2051,1618926136,1618926136,0,0.011970043,0.011970043,,,,,,
2052,1618926136,1618926136,0,0.011970043,0.011970043,,,,,,
2053,1618926136,1618926136,0,0.016949892,0.016949892,,,,,,
2054,1618926136,1618926136,0,0.00996995,0.00996995,,,,,,
2055,1618926136,1618926136,0,0.014960051,0.014960051,,,,,,
2056,1618926136,1618926136,0,0.009979963,0.009979963,,,,,,
2057,1618926136,1618926136,0,0.01196003,0.01196003,,,,,,
2058,1618926136,1618926136,0,0.008980036,0.008980036,,,,,,
2059,1618926136,1618926136,0,0.014960051,0.014960051,,,,,,
2060,1618926136,1618926136,0,0.017950058,0.018949986,,,,,,
2061,1618926136,1618926136,0.000999928,0.025929928,0.02493,,,,,,
2062,1618926136,1618926136,0,0.017960072,0.018949986,,,,,,
2063,1618926136,1618926136,0.000989914,0.015949965,0.014960051,,,,,,
2064,1618926136,1618926136,0,0.014879942,0.014879942,,,,,,
2065,1618926136,1618926136,0,0.013960123,0.013960123,,,,,,
2066,1618926136,1618926136,0,0.016959906,0.016959906,,,,,,
2067,1618926136,1618926136,0,0.012959957,0.012959957,,,,,,
2068,1618926136,1618926136,0,0.014970064,0.014970064,,,,,,
2069,1618926136,1618926136,0,0.012959957,0.012959957,,,,,,
2070,1618926136,1618926136,0,0.012959957,0.013960123,,,,,,
2071,1618926136,1618926136,0.001000166,0.013970137,0.012969971,,,,,,
2072,1618926136,1618926136,0,0.01196003,0.012969971,,,,,,
2073,1618926136,1618926136,0.001009941,0.013969898,0.012959957,,,,,,
2074,1618926136,1618926136,0,0.012959957,0.012959957,,,,,,
2075,1618926136,1618926136,0,0.010970116,0.010970116,,,,,,
2076,1618926136,1618926136,0,0.011969805,0.011969805,,,,,,
2077,1618926136,1618926136,0,0.023940086,0.024940014,,,,,,
2078,1618926136,1618926136,0.000999928,0.02147007,0.020470142,,,,,,
2079,1618926136,1618926136,0,0.019949913,0.020949841,,,,,,
2080,1618926136,1618926136,0.000999928,0.015959978,0.015950203,,,,,,
2081,1618926136,1618926136,0.000990152,0.00996995,0.008979797,,,,,,
2082,1618926136,1618926136,0,0.012960196,0.012960196,,,,,,
2083,1618926137,1618926137,0,0.009979963,0.010979891,,,,,,
2084,1618926137,1618926137,0.000999928,0.012969971,0.011970043,,,,,,
2085,1618926137,1618926137,0,0.009979963,0.009979963,,,,,,
2086,1618926137,1618926137,0,0.012949944,0.012949944,,,,,,
2087,1618926137,1618926137,0,0.010980129,0.010980129,,,,,,
2088,1618926137,1618926137,0,0.012959957,0.012959957,,,,,,
2089,1618926137,1618926137,0,0.00996995,0.00996995,,,,,,
2090,1618926137,1618926137,0,0.011980057,0.012969971,,,,,,
2091,1618926137,1618926137,0.000989914,0.01196003,0.010970116,,,,,,
2092,1618926137,1618926137,0,0.010969877,0.011970043,,,,,,
2093,1618926137,1618926137,0.001000166,0.009970188,0.008970022,,,,,,
2094,1618926137,1618926137,0,0.008979797,0.008979797,,,,,,
2095,1618926137,1618926137,0,0.008970022,0.008970022,,,,,,
2096,1618926137,1618926137,0,0.008980036,0.008980036,,,,,,
2097,1618926137,1618926137,0,0.028919935,0.029930115,,,,,,
2098,1618926137,1618926137,0.00101018,0.012970209,0.012949944,,,,,,
2099,1618926137,1618926137,0.000989914,0.011969805,0.010979891,,,,,,
2100,1618926137,1618926137,0,0.01196003,0.01196003,,,,,,
2101,1618926137,1618926137,0,0.008980036,0.008980036,,,,,,
2102,1618926137,1618926137,0,0.011970043,0.011970043,,,,,,
2103,1618926137,1618926137,0,0.009979963,0.010969877,,,,,,
2104,1618926137,1618926137,0.000989914,0.007970095,0.006980181,,,,,,
2105,1618926137,1618926137,0,0.010969877,0.010969877,,,,,,
2106,1618926137,1618926137,0,0.008980036,0.008980036,,,,,,
